user_id,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,popularity,niche,classic,retro,modern,contemporary
737,0.09365984,0.20232214,0.7934323,0.10277696,0.12733462,0.15794592,-0.10858509,0.33103785,0.14642796,0.36618274,0.2066628,0.11836219,0.19074903,0.045610346,0.20294814,0.105980754,0.45480642,0.025441349,0.1484916,0.14336908,0.096340716,0.24281037
736,0.17249025,0.06419693,0.23790851,0.0361781,0.06273081,0.06555442,-0.037359335,0.13126941,0.12242402,0.06727231,0.064397626,0.10096461,0.15678635,0.1474528,0.010328697,0.07449985,0.57078755,-0.20998517,-0.10391378,-0.026619922,0.2674717,0.16977522
735,0.04823236,0.04337627,0.08380442,-0.04970888,0.09456006,0.18615356,0.16400646,0.15640453,0.032121494,0.06259488,0.10544796,0.11071426,0.13373253,0.110034086,0.12347212,0.07654143,0.43119267,-0.16249697,0.004332537,0.6470299,-0.17289,0.08614227
734,0.18689317,0.08367695,0.101126835,0.06836507,0.11912012,-0.046114944,0.07146602,0.10437954,0.2071292,0.14574394,0.09669343,0.15313685,0.12607819,0.13692302,0.19280398,0.22045194,0.28301919,0.023943052,0.19715188,-0.009289369,0.10695157,0.2862661
733,0.09140511,0.03258123,0.16806832,0.8208224,0.113339484,0.21088359,0.051248178,0.08754034,0.00814058,0.19877082,0.05997604,0.15834388,0.07880173,-0.099677294,0.04929676,0.026392031,0.3730303,-0.08303979,0.003797844,0.059697106,0.056370065,0.14430839
732,0.13436238,0.14763454,0.13513103,0.08463534,0.09501454,0.123635896,-0.055821907,0.19103427,0.24284035,0.1195612,0.1116037,0.09941205,0.05470116,0.01791396,0.0674554,0.11471687,0.104565054,0.08573211,0.010776311,0.57297647,-0.17436539,0.15878198
731,0.08565084,0.12593102,0.10905431,0.48826662,0.09036322,0.25261703,0.007858239,0.20978123,0.030664593,0.16837057,0.13566709,0.14051142,-0.017727526,-0.09135203,0.0933664,0.13777357,0.060018364,0.09673131,0.020659128,0.103089675,0.15813747,0.17064549
730,0.74735427,0.17069986,0.025203243,0.060534727,0.2246544,0.07522781,0.13449354,0.063290045,0.008891415,0.0032862574,0.10979842,0.12600678,0.18682706,0.18036976,0.22478275,0.13702944,0.41283017,0.006745757,-0.04699208,-0.105197586,0.27576986,0.08826494
729,0.19150725,0.1848886,0.11721641,-0.04845463,0.24145061,0.008771915,0.07393898,0.175127,0.10383274,0.19695768,0.8109416,0.13059181,0.11663301,0.24419674,0.12381083,0.15918076,0.47151563,-0.18452436,0.07209188,0.09868002,0.10178262,0.12054027
728,0.10069561,0.17148593,0.14202438,0.15076602,0.067939535,0.22510308,0.14988895,0.15797156,0.013754979,0.16850357,0.10354129,0.13198683,0.1781233,0.09593497,0.08771531,0.024138354,0.45648396,0.039778046,0.04612047,0.06658512,0.26113537,0.20658933
727,-0.012122203,0.03300497,0.11675325,0.08521494,0.15918508,0.1400188,0.19710383,0.05325309,-0.123913415,0.07902503,0.10059394,0.14393154,-0.03832005,0.08374017,0.089822106,0.08769957,0.7371081,-0.21472025,0.023160355,0.08382706,0.17623352,0.10563545
726,0.072146535,0.16753505,0.13006301,0.22446598,-0.0070054047,-0.0052428767,0.08645566,0.11874655,0.042835787,0.2670823,0.16236353,0.8080141,-0.0075836144,0.13453801,0.15618306,0.171747,0.26623207,-0.036864668,0.044447422,-0.20119026,0.45285398,0.12014349
725,0.058940575,0.12133427,0.154945,0.16664353,0.22047633,0.31850395,0.17417666,0.17187679,0.101376496,0.20350225,0.19837864,0.2041749,0.055655427,0.06492084,0.20092581,0.14922072,0.3428415,0.07829983,0.25731748,0.15643927,0.17701857,0.22910312
724,0.23029448,0.06296067,0.099608615,-0.09616499,0.20758238,-0.07293092,0.06265963,-0.02928008,0.11035587,-0.039471563,0.27903324,0.12031777,0.16248083,0.80442536,0.09926927,0.055872593,0.25656348,0.00706785,-0.057821818,-0.20082256,0.43562365,0.1464241
723,0.20697944,0.15133424,0.1864095,0.0710206,0.08709729,0.15280926,0.112096354,0.1344007,0.13536339,0.21296895,0.2281312,0.15576851,0.25330013,0.29324952,0.16747658,0.15118527,0.5189473,0.0041445275,0.16184115,0.14221323,0.16085403,0.29462522
722,0.050825365,0.06930312,0.17514788,0.0036463179,0.08850627,0.1260749,0.14343761,0.043796115,-0.028147966,0.079852894,0.13274972,0.1420097,-0.033133887,0.1185774,0.11510975,0.13549632,0.6190704,-0.14383808,-0.05497929,-0.16814418,0.4581111,0.048389096
721,-0.008787362,0.113508455,0.1800448,0.107191026,0.10410381,0.23946977,0.19731885,0.20443314,0.03574252,0.20268254,0.16200393,0.17339492,0.06457831,0.06647965,0.21186052,0.25297287,0.3920679,-0.0018164078,0.44045147,0.2239282,-0.007884294,0.17897289
720,0.3149926,0.86267734,0.24084245,0.06751701,0.13944605,0.16173556,-0.020558063,0.32637686,0.063418955,0.15736559,0.13475129,0.21820126,0.3228734,0.11572054,0.17865866,0.1322762,0.31377098,-0.004907259,0.14139456,0.15294059,0.0004055784,0.16666245
719,0.13002345,0.07553673,0.22398771,0.59707415,0.16263486,0.17766939,0.058238193,0.031073246,0.010953374,0.16315301,0.12047324,0.1360235,0.032680724,0.002147302,0.060292542,0.036135685,0.5206332,-0.066921815,-0.0717149,-0.1542692,0.36278397,0.12598886
718,0.20693673,0.092843026,0.12922682,0.43843395,0.11921296,0.06993094,-0.18667024,0.1609326,0.07273835,0.08915705,0.09032239,0.03277477,0.10003743,-0.017203037,0.05591336,0.091228865,0.47368503,-0.31633005,-0.09052812,0.425964,-0.21792036,0.06893371
717,0.15787223,0.23891829,0.21755104,0.15364556,0.1482662,0.09173704,0.021504406,0.12675127,0.32296735,0.22802515,0.2287134,0.11512199,0.30199152,0.18364754,0.16712406,0.13798705,0.33093888,-0.0011607371,0.09510056,0.08767167,0.08758777,0.5582628
716,0.046585992,0.282983,0.92245865,0.1343426,0.12802547,0.12888087,-0.13843578,0.3893846,0.1152783,0.51646304,0.16332962,0.08976556,0.14234594,0.06604002,0.16928595,0.18263984,0.2229166,0.0017895298,0.24351628,0.18022284,0.029910587,0.21813801
715,0.026157178,0.17587915,0.6403794,0.19864872,0.12591924,0.20354459,0.058143348,0.24366385,0.15302715,0.83314145,0.2092584,0.24412762,0.08698268,0.014669873,0.20989358,0.24587639,0.40001017,-0.06524998,0.35229504,0.15104613,0.0265074,0.15321347
714,0.1779401,0.09213494,0.1639633,-0.047841843,0.08016944,0.09389173,-0.08845767,0.26175964,0.61994773,0.12930782,0.16201913,0.12367542,0.22096056,0.1569047,0.07358165,0.073839575,0.49773842,-0.12354556,0.15177158,0.2604872,-0.12492359,0.20016435
713,0.064694114,0.23736188,0.5985951,0.22357328,0.09474437,0.1842844,-0.058321707,0.34165353,0.18247917,0.8839823,0.2515672,0.24761969,0.13483581,0.014362782,0.21352702,0.32618937,0.22952464,0.049425475,0.3722723,0.1895677,0.025963563,0.23972721
712,0.081373654,0.029346835,0.12809867,0.07929193,0.13823551,0.05560955,0.016168118,0.1470339,0.805345,0.17418785,0.22514927,0.095831476,0.23325765,0.22103868,0.02494595,0.010592224,0.21600954,0.03133744,-0.032889538,-0.10528414,0.36587337,0.183534
711,0.06513484,0.12293108,0.16448618,0.013701141,0.08914589,0.19860442,0.14455906,0.2089458,0.17053342,0.14453952,0.16035381,0.11788651,0.19506672,0.1331512,0.19862534,0.17484447,0.4305963,-0.040008716,0.2485857,0.32744396,-0.08254403,0.18573366
710,0.11833397,0.0663997,0.18678676,0.059536863,0.14582297,0.18853857,0.115521476,0.16972694,0.043085855,0.039325874,0.07518639,0.114733525,0.16117014,0.12494584,0.029846907,-0.026298705,0.3479351,0.15021259,-0.033167474,-0.04199635,0.38746396,0.37090617
709,0.1483583,0.17790008,0.17878947,0.1766258,0.12716797,0.62737644,0.0064581335,0.3449008,0.18873909,0.1993473,0.23280151,0.12298839,0.19224548,0.04687815,0.26646775,0.27452725,0.28609872,0.23147465,0.16610888,0.34535146,0.13696215,0.18050487
708,0.19104333,0.21869515,0.18771243,0.13623612,0.083917916,0.058284972,0.0766871,0.10422121,0.2523342,0.28577432,0.18885508,0.13940695,0.28004932,0.13611826,0.15883698,0.15098941,0.4158317,-0.050939042,0.1410825,0.08604133,0.078150675,0.3263463
707,0.17844138,0.1969376,0.19617483,0.06597276,0.28910235,0.11483027,0.046750426,0.24663371,0.2740715,0.23357645,0.6882092,0.2424362,0.2055751,0.4182819,0.22535957,0.21300222,0.4417364,-0.0044238493,0.107464135,0.19469456,0.15787655,0.30983853
706,0.012145372,-0.065400705,-0.023967661,0.007643964,0.16007629,0.031303056,0.77456677,-0.042864896,-0.045522265,0.02579747,0.1392815,0.11279912,-0.013419595,0.0853093,0.14442383,0.00020049699,0.2235367,0.04911428,-0.05720433,-0.16574967,0.48052594,0.059932813
705,0.24928197,0.16017771,0.13478535,-0.0036986247,0.05921811,0.0857137,0.0021543428,0.25047973,0.24430001,0.0557428,0.12998343,-0.0016992074,0.61279863,0.14293668,0.09768858,0.059016086,0.50401235,0.023288237,-0.026994867,0.118901014,0.14487919,0.17725214
704,0.14812392,0.076148316,0.27495563,-0.0078522675,0.18923083,0.19148885,0.1144829,0.18251422,0.11295378,0.15016246,0.21910435,0.1432798,0.24984811,0.28072783,0.18402246,0.41875577,0.30675817,0.023227397,0.22465347,0.091465294,0.121481456,0.33342195
703,0.16196278,0.17902987,0.18059945,0.12764551,0.037252285,0.08925973,0.12912562,0.11741944,0.21111955,0.28786537,0.18098982,0.14529786,0.26210725,0.107411526,0.16493568,0.13416758,0.39278895,-0.018202813,0.21022275,0.11876435,0.067933075,0.25964114
702,0.046759557,0.08317712,0.11753293,0.6880095,0.0916164,0.22632313,-0.106246084,0.16454375,0.006387681,0.14814918,0.048309214,0.09597601,-0.030716846,-0.15946978,0.049016904,0.13918085,0.1493428,-0.06923358,-0.025000084,0.031801175,0.06098805,0.14676233
701,0.15892902,0.12942958,0.2060416,0.09628401,0.24613486,0.17486775,0.1182851,0.16458876,0.09059268,0.038426504,0.19811617,0.10798383,0.18900055,0.21092084,0.11463577,0.10276252,0.6345691,-0.100489005,0.017107237,0.023795364,0.16540551,0.64033675
700,0.029251512,0.08122895,0.28508103,0.01704156,0.35211846,0.24330756,0.11208291,0.42021513,0.1367947,0.17468697,0.36333328,0.18564767,0.17433742,0.25729233,0.1255382,0.24087562,0.31109965,0.046454906,0.31066126,0.15273541,0.09736708,0.15036376
699,0.0068974234,0.103152335,0.13393722,-0.05300058,0.12570122,0.22289889,0.06098652,0.3119291,0.264807,0.19915292,0.327443,0.13601483,0.20295845,0.28646895,0.15201324,0.19288966,0.33510935,0.08049238,0.37521508,0.25249243,0.035824504,0.14426911
698,0.16818549,0.18781225,0.2599203,0.13879241,0.21227731,0.30282533,0.16497248,0.20052382,0.059371267,0.23335801,0.24259809,0.15785725,0.1668198,0.10817669,0.27487162,0.23303254,0.23868744,0.37017664,0.45971996,0.18204045,0.071084484,0.25149956
697,0.058781404,0.005074702,0.16247079,0.7466195,0.14614283,0.17700033,0.08782071,0.02827553,-0.026791684,0.18184793,0.092408806,0.14785673,0.010579281,-0.04570193,0.07066885,0.029391088,0.36269885,-0.03265195,-0.05311704,-0.1921977,0.36893153,0.09690265
696,0.22496074,0.1118166,0.16316175,0.11401475,0.12764093,0.07424684,0.09333837,0.11517377,0.26617298,0.22881016,0.07334972,0.18969783,0.18694243,0.15868366,0.10171155,0.12975414,0.43031943,0.041939273,0.14690763,0.07697405,0.15732497,0.38883635
695,0.080834374,0.1338085,0.2663096,0.14329728,0.1886007,0.31267434,0.10057518,0.20351969,0.14171642,0.20095095,0.2020034,0.12722906,0.1295655,0.13899177,0.24151334,0.2371234,0.47568876,0.0056289285,0.34860003,0.21344098,0.04992591,0.2653387
694,0.20516108,0.14230497,0.20436314,0.023530811,0.17650402,0.09522152,0.012682982,0.44862407,0.0788753,0.110864446,0.07495219,0.12423248,0.3674738,0.0722772,0.13970172,0.14280035,0.48108342,-0.099935934,-0.005676858,0.14475055,-0.051192377,0.15251389
693,0.17300636,0.21665962,0.20535062,0.1509278,0.21041779,0.17391396,0.07259403,0.1558719,0.2158303,0.1542805,0.24973658,0.1257734,0.23216446,0.22617471,0.16186771,0.10689439,0.38764033,0.024152035,0.015809514,0.099591464,0.16571188,0.80978835
692,0.031840436,-0.033636063,0.06358975,0.2531411,0.21681088,0.2054426,0.20020437,0.061710928,0.0727741,0.05686876,0.12826872,0.13412803,0.12253213,0.10555811,0.070935294,-0.06287405,0.5470059,-0.019461337,-0.08705212,0.09487001,0.22275776,0.30354732
691,0.003713157,-0.006290473,0.08911182,0.5982801,0.10316488,0.22014582,0.13966972,0.06801279,-0.085131764,0.16129115,0.04479249,0.161104,0.02399093,-0.0914424,0.084151596,0.053491253,0.47948408,-0.16231903,-0.004646711,0.19200048,0.039281595,0.07234535
690,0.1068046,0.15983942,0.21383901,0.40036443,0.1882394,0.10150188,-0.06771436,0.18186559,0.1955542,0.15189771,0.13446245,0.08196157,0.20106156,0.076343045,0.11631436,0.14941141,0.32979232,-0.12159148,-0.00026045926,0.0941122,0.028593305,0.53036404
689,0.2554441,0.3247881,0.22263242,0.084810644,0.06127483,-0.0015522838,-0.023948431,0.3491963,0.26944673,0.117091455,0.2106049,0.040026348,0.7106185,0.14720768,0.15359512,0.1953511,0.23942843,0.014890365,0.09163956,0.16150747,-0.037874874,0.24037236
688,0.14277637,0.10779883,0.16510639,0.050442792,0.043710317,0.146885,0.16582304,0.13759658,0.035802945,0.22109413,0.18420142,0.2008437,0.14984816,0.13175303,0.8860896,0.2986723,0.31997955,-0.0271799,0.2798054,0.15105079,-0.03869577,0.094035566
687,0.093240045,0.2497007,0.12065914,0.1836686,-0.007859026,-0.012033679,0.03885667,0.17684379,0.053849123,0.29014423,0.10552653,0.7953268,0.04099697,0.08168812,0.05069091,0.11940845,0.12774514,-0.034043465,0.07080334,0.055672213,0.17915314,0.14828987
686,0.6601754,0.20101307,0.04411668,0.01000933,0.19539551,0.03146747,0.077624865,0.055217136,-0.0026281849,0.00063535105,0.12040068,0.08705106,0.13536534,0.1981757,0.19002795,0.14021832,0.58820564,-0.14575918,-0.119169965,-0.16927469,0.289172,0.05774203
685,0.14013393,0.1053147,0.2383874,0.07955721,0.037253473,0.04679558,0.0013744831,0.09800556,0.14885975,0.10238676,0.031821914,0.12374792,0.18818477,0.15890303,-0.01973595,0.07734594,0.3974856,-0.1154831,0.021095732,0.11676358,0.13011011,0.18701228
684,0.2711918,0.19774903,0.08890954,0.1257126,0.029383749,0.052742716,-0.051724758,0.26189503,-0.03628478,0.05073007,0.19001123,0.03779865,0.124043986,0.10754992,0.05253864,0.13248685,0.4140287,-0.13025697,-0.017447684,0.06279719,0.023019038,0.14727429
683,0.19319263,0.14276844,0.17476359,0.030684471,0.2059468,0.13843575,0.18331277,0.08636743,0.11038245,0.082679756,0.103765056,0.14791137,0.090561144,0.22541834,0.16891438,0.18405083,0.4197982,0.23880184,0.07909782,-0.038362823,0.41151023,0.23630083
682,0.03583572,0.07323727,0.19360395,0.050673284,0.07413094,0.20086342,0.14772938,0.13828412,0.050122045,0.18204868,0.08287363,0.11869981,0.044179484,0.026687786,0.16004065,0.1757331,0.5450308,-0.16578433,0.21010391,0.22426707,-0.05017558,0.07992455
681,0.07564928,0.28823256,0.83648705,0.1670651,0.09927861,0.1688871,-0.0852689,0.42642573,0.10644796,0.46577013,0.1752078,0.1079336,0.12386621,0.03351259,0.17367314,0.17291206,0.22219183,0.106607065,0.20021832,0.162431,0.07095525,0.27583766
680,0.1384688,0.08637825,0.33060962,0.051828574,0.078219496,0.15986466,0.066926986,0.12566952,0.11576498,0.18401794,0.22582416,0.15740018,0.21023393,0.26334953,0.18065661,0.30797547,0.40009916,-0.014369998,0.12935978,0.12443762,0.14924675,0.275037
679,0.15783568,0.15224046,0.18713832,0.04355117,0.07277697,0.06498589,0.11082424,0.25422734,0.16275474,0.07298347,0.04510227,0.024742868,0.5917641,0.1051456,0.13829571,0.09680963,0.45252594,-0.03748657,0.086303696,0.19394234,-0.034570567,0.090357885
678,-0.0017746929,0.044654682,0.17640725,0.10223837,0.053915404,0.09285101,0.41942394,0.1107063,-0.036661144,0.115291476,0.08491212,0.26132149,0.07602027,0.09508672,0.03064473,-0.06825292,0.07485913,0.37453163,0.104851194,0.07096107,0.33606404,0.41551378
677,0.009789544,-0.050215732,0.0001822859,0.042986024,0.1453353,0.05976503,0.24111485,-0.06763625,0.012598582,0.030628674,0.14353333,0.084791996,0.09545633,0.23492831,0.12988535,0.0238577,0.25925833,0.05132756,0.05634537,0.17087922,0.15369126,-0.0065881573
676,0.1288149,0.15933666,0.11212175,0.54648584,0.13952383,0.39962435,-0.032407008,0.29028723,0.046037417,0.19469026,0.07651235,0.11024153,0.019232396,-0.107460186,0.15561174,0.18225423,0.26804873,0.04088933,0.02372144,0.13655213,0.07239974,0.2304937
675,0.23065715,0.097154036,0.11381504,0.06895535,0.16477433,-0.001088608,0.12617801,0.06868283,0.20723869,0.22633544,0.084405944,0.17238463,0.106641114,0.10909898,0.16264945,0.21528712,0.3133401,0.055461824,0.21783906,0.03755168,0.11200981,0.31122798
674,0.09148884,0.12900522,0.1935285,0.058080375,0.33498603,0.21245322,0.063157365,0.28503177,0.11263359,0.09803194,0.31596857,0.0693871,0.21432477,0.4915459,0.18626942,0.16251504,0.45554715,0.03506457,0.21260515,0.26803306,0.044315882,0.18142104
673,0.16487849,0.19627374,0.1870687,0.12456534,0.039873496,0.061548322,0.10921657,0.119412795,0.2937227,0.26243103,0.18023062,0.1301515,0.32062906,0.15109499,0.16604465,0.15630896,0.32407266,0.043197054,0.23031785,0.114876635,0.07404416,0.3174094
672,0.62631667,0.1500572,0.12734583,0.074629016,0.20174107,0.06732347,0.11197982,0.16031793,0.07210099,0.12483795,0.09594572,0.1626911,0.21404606,0.10302032,0.24854612,0.22518343,0.46175247,-0.064749196,0.13230208,0.17710376,-0.07356383,0.10319437
671,0.10549931,0.18885624,0.25095022,0.08031812,0.10118127,0.29573867,0.14212386,0.21069899,0.041682214,0.20155007,0.095824845,0.15825766,0.116706856,0.06875375,0.18674254,0.1495321,0.3645841,0.049514882,0.25629103,0.23584375,0.003033977,0.28965396
670,0.14061837,0.15942463,0.17174351,0.13206145,0.011853579,0.19872552,0.19512564,0.12104758,0.16865692,0.28178298,0.15339503,0.17705093,0.23192954,0.10231669,0.18873565,0.14870027,0.3433657,0.07909865,0.29900318,0.115896784,0.117938705,0.2982367
669,0.29967484,0.17036761,0.27684817,0.1160043,0.19974917,0.18232945,0.07234696,0.12882759,0.15132597,0.113837436,0.17585585,0.09088127,0.25347108,0.16949579,0.17472968,0.1318305,0.5130218,0.0008795578,0.084282055,0.06801228,0.09085826,0.7827933
668,0.2300474,0.15905014,0.14686996,-0.03224166,0.19831961,0.1061441,0.09423749,0.17066717,0.115340196,0.117533,0.19171062,0.17387605,0.16165262,0.17212234,0.17328182,0.09633815,0.6023138,-0.06936501,0.01881449,0.12865546,0.09561539,0.086355165
667,0.5324318,0.20899513,0.12417628,0.010295197,0.13544516,0.049620584,-0.0063752495,0.23054384,0.21131726,0.03274305,0.14649528,0.080901705,0.46759462,0.23620361,0.19261442,0.1632173,0.5814454,-0.11549251,0.03809934,0.16109094,0.006499322,0.25321352
666,-0.027950492,-0.030249685,0.14286128,0.21366987,0.052486934,0.102574885,0.14619482,0.19295688,0.010938117,0.27717045,0.20343256,0.25625062,0.18020418,0.04855797,0.25653833,0.2471364,0.30819935,-0.015074488,0.49973696,0.05190285,-0.022421569,0.10195695
665,0.13418218,0.12729102,0.1813159,0.026183445,0.15591255,0.17055008,-0.023309164,0.29982978,0.7994702,0.18844257,0.23796174,0.12775481,0.33233038,0.22482395,0.06167281,0.06008824,0.379779,-0.018769685,0.19543263,0.30773595,-0.082506806,0.20637922
664,0.022877913,0.09666676,0.28471148,0.03719092,0.38986856,0.3231671,0.121459946,0.3758414,0.11318116,0.1243518,0.3113167,0.14544909,0.1545474,0.23981039,0.11085509,0.22478512,0.39283913,0.047118478,0.22719538,0.20197251,0.12151753,0.19117162
663,0.12131998,0.07151431,0.16729273,0.011519775,0.16027603,0.14147991,-0.013300359,0.22025917,0.8430227,0.20638588,0.24474247,0.11477757,0.27585882,0.17056152,0.06862152,0.057532426,0.20991361,0.080247074,0.07462876,0.40797028,-0.07698584,0.2752285
662,0.6052591,0.3815353,0.26467162,0.13681318,0.17776616,0.15644339,0.050991923,0.34334558,0.11139576,0.10123099,0.2562815,0.11956801,0.26927692,0.113362186,0.21152094,0.15922165,0.36845464,0.03557849,0.052850686,0.0065140706,0.20687318,0.2578929
661,0.14196444,0.077961266,0.0019805804,0.088254794,0.14944956,0.198721,0.56238264,0.16943207,0.02687107,0.048515074,0.13757674,0.10003765,0.1383228,0.058536008,0.25935516,0.2944584,0.33354992,0.061015822,0.2326433,0.2161899,0.056177795,0.17426227
660,0.14349121,0.18615302,0.16016978,0.08785541,0.1595839,0.1352793,0.104502745,0.099762805,0.18497719,0.16695867,0.2216495,0.16446906,0.20393345,0.22770487,0.1389126,0.07441461,0.1860185,0.13494381,0.048245005,0.1752239,0.14436457,0.81713927
659,0.060313437,-0.019107513,0.0009806305,-0.041628055,0.13723247,0.03576757,0.72257495,0.0131500885,-0.025235914,0.017723665,0.14036408,0.113841705,-0.0008384958,0.10428728,0.15908605,0.068326004,0.36797282,-0.0396118,-0.030226903,-0.1373378,0.4145251,0.09486048
